2023-11-03 17:14:04,153,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:14:04,153,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:14:24,158,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:14:24,159,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:14:44,150,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:14:44,151,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:15:04,149,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:15:04,149,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:15:24,155,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:15:24,155,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:15:44,149,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:15:44,150,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:16:04,168,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:16:04,168,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:16:24,146,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:16:24,147,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:16:44,165,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:16:44,166,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:17:04,145,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:17:04,147,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:17:24,148,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:17:24,149,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:17:44,153,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:17:44,153,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:18:04,166,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:18:04,168,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:18:24,166,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:18:24,167,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:18:44,154,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:18:44,154,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:19:04,150,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:19:04,150,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:19:24,177,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:19:24,177,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:19:44,187,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:19:44,188,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:20:04,181,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:20:04,182,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:20:24,197,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:20:24,197,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:20:44,208,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:20:44,208,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:21:04,197,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:21:04,197,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:21:24,192,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:21:24,192,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:21:44,195,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:21:44,195,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:22:04,193,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:22:04,193,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:22:24,197,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:22:24,197,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:22:44,195,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:22:44,195,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:23:04,212,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:23:04,213,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:23:24,211,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:23:24,211,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:23:44,216,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:23:44,216,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:24:04,198,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:24:04,198,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:24:24,215,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:24:24,215,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:24:44,193,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:24:44,226,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:25:04,233,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:25:04,234,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:25:24,225,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:25:24,225,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:25:44,235,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:25:44,255,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:26:04,275,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:26:04,276,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:26:24,287,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:26:24,287,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:26:44,276,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:26:44,277,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:27:04,284,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:27:04,285,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:27:24,293,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:27:24,293,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:27:44,271,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:27:44,271,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:28:04,300,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:28:04,301,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:28:24,292,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:28:24,293,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:28:44,275,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:28:44,275,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:29:04,302,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:29:04,302,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:29:24,299,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:29:24,299,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:29:44,286,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:29:44,288,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:30:04,299,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:30:04,299,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:30:24,298,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:30:24,299,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:30:44,281,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:30:44,281,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:31:04,276,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:31:04,277,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:31:24,276,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:31:24,276,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:31:44,283,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:31:44,283,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:32:04,279,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:32:04,279,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:32:24,293,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:32:24,293,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:32:44,302,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:32:44,304,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:33:04,302,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:33:04,303,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:33:24,320,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:33:24,320,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:33:44,339,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:33:44,340,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:34:04,341,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:34:04,342,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:34:24,336,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:34:24,337,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:34:44,323,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:34:44,323,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:35:04,329,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:35:04,329,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:35:24,323,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:35:24,324,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:35:44,318,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:35:44,352,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:36:04,354,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:36:04,354,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:36:24,352,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:36:24,353,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:36:44,351,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:36:44,352,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:37:04,374,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:37:04,375,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:37:24,383,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:37:24,383,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:37:44,392,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:37:44,392,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:38:04,381,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:38:04,382,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:38:24,403,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:38:24,403,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:38:44,420,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:38:44,420,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:39:04,415,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:39:04,416,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:39:24,404,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:39:24,404,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:39:44,416,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:39:44,416,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:40:04,408,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:40:04,408,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:40:24,409,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:40:24,410,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:40:44,412,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:40:44,413,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:41:04,410,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:41:04,410,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:41:24,418,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:41:24,419,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:41:44,425,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:41:44,425,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:42:04,405,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:42:04,405,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:42:24,416,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:42:24,416,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:42:44,396,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:42:44,396,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:43:04,419,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:43:04,420,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:43:24,417,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:43:24,418,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:43:44,410,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:43:44,411,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:44:04,400,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:44:04,402,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:44:24,397,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:44:24,397,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:44:44,427,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:44:44,427,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:45:04,428,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:45:04,428,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:45:24,430,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:45:24,430,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:45:44,436,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:45:44,436,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:46:04,441,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:46:04,441,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:46:24,429,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:46:24,429,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:46:44,452,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:46:44,452,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:47:04,443,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:47:04,476,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:47:24,478,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:47:24,479,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:47:44,499,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:47:44,499,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:48:04,486,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:48:04,487,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:48:24,495,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:48:24,496,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:48:44,499,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:48:44,500,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:49:04,486,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:49:04,487,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:49:24,476,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:49:24,477,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:49:44,482,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:49:44,483,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:50:04,503,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:50:04,504,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:50:24,484,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:50:24,484,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:50:44,488,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:50:44,488,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:51:04,494,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:51:04,494,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:51:24,500,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:51:24,500,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:51:44,479,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:51:44,479,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:52:04,488,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:52:04,488,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:52:24,495,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:52:24,496,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:52:44,499,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:52:44,499,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:53:04,490,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:53:04,490,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:53:24,503,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:53:24,503,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:53:44,477,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:53:44,477,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:54:04,479,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:54:04,481,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:54:24,485,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:54:24,486,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:54:44,497,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:54:44,497,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:55:04,483,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:55:04,484,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:55:24,484,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:55:24,485,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:55:44,502,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:55:44,502,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:56:04,484,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:56:04,485,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:56:24,504,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:56:24,504,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:56:44,506,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:56:44,540,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:57:04,543,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:57:04,544,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:57:24,538,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:57:24,538,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:57:44,545,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:57:44,545,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:58:04,521,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:58:04,521,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:58:24,540,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:58:24,540,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:58:44,532,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:58:44,532,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:59:04,536,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:59:04,537,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:59:24,551,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:59:24,552,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 17:59:44,523,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 17:59:44,523,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 18:00:04,548,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 18:00:04,549,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 18:00:24,530,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 18:00:24,531,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 18:00:44,552,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 18:00:44,553,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 18:01:04,570,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 18:01:04,572,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 18:01:24,568,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 18:01:24,568,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 18:01:44,596,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 18:01:44,596,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 18:02:04,596,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 18:02:04,596,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 18:02:24,578,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 18:02:24,578,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
2023-11-03 18:02:44,584,DEBUG,protocol.py,keepalive_ping,1261,% sending keepalive ping
2023-11-03 18:02:44,585,DEBUG,protocol.py,keepalive_ping,1268,% received keepalive pong
